data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
4567396,356,IND44788,44788,"30 January 2019",2019,2,Protests,"Peaceful protest","Protesters (India)","SFI: Students Federation of India; Students (India)",6,,,0,60,"Southern Asia",India,"Andhra Pradesh",Prakasam,Ongole,Ongole,15.5016,80.0409,1,"The Hindu",National,"Assumed on January 30, in Ongole town (Prakasam, AP), activists of the Students' Federation of India (SFI) staged a demonstration demanding a grand supplementary examination for students.",0,1552576406,IND
4567397,356,IND44789,44789,"30 January 2019",2019,1,Protests,"Protest with intervention","Protesters (India)","Students (India)",6,"Police Forces of India (2014-)",,1,16,"Southern Asia",India,Assam,Nagaon,Barhampur,"Barhampur Grant",26.3101,92.7722,1,"Assam Tribune (India)",Subnational,"On January 30, members of the All Assam Students' Union (AASU) waved black flags to the State BJP president and to the Union Minister in Barhampur city (Nagaon, Assam), in protest against the Citizenship (Amendment) Bill, 2016. They were stopped by the police and eight members were arrested.",0,1552576406,IND
4567398,356,IND44790,44790,"30 January 2019",2019,1,Protests,"Protest with intervention","Protesters (India)","Students (India)",6,"Police Forces of India (2014-)",,1,16,"Southern Asia",India,"NCT of Delhi","New Delhi",,"Delhi-New Delhi",28.6357,77.2244,1,"Indian Express",National,"On 30 January, at least 60 students were detained by police during a protest at Jantar Mantar in New Delhi (Delhi) for burning effigies of PM Modi and demanding the withdrawal of the Citizenship Bill. The students were primarily from Manipur, and associated with the All Manipur Students Union, Manipur Students Federation, Democratic Students Alliance of Manipur, Kangleipak Students Association, Students Union of Kangleipak, and Apunba Irreipakki Maheirosing Singpanglup.",0,1552576406,IND
4567399,356,IND44791,44791,"30 January 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Students (India)",6,,,0,60,"Southern Asia",India,Assam,"Kamrup Metropolitan",Guwahati,Guwahati,26.1892,91.7722,1,"Assam Tribune (India)",Subnational,"On January 30, altogether 76 kin of martyr families marched to the District Commissioner's office in Guwahati city (Kamrup Metropolitan, Assam), and returned the mementos given to them as an honour, in protest against the Citizenship (Amendment) Bill, 2016. They were supported by the Sadou Asom Jatiya Swahid Pariyal Samanway Rakshi Parishad and All Assam Students' Union.",0,1552576406,IND
4567400,356,IND44792,44792,"30 January 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Students (India); ABVP: Akhil Bharatiya Vidyarthi Parishad",6,,,0,60,"Southern Asia",India,Chandigarh,Chandigarh,Chandigarh,Chandigarh,30.7362,76.7884,1,"Chandigarh Tribune",Subnational,"On 30 January, ABVP students from Panjab University in Chandigarh city (Chandigarh) staged a protest on campus outside the VC's office, demanding the normalisation/reduction of the fee for Girls' Hostel No. 10 (which is unusually high) and granting 24-hr access to AC Joshi Library.",0,1552576406,IND
4567401,356,IND44793,44793,"30 January 2019",2019,1,Protests,"Protest with intervention","Protesters (India)","Students (India); Journalists (India)",6,"Rioters (India)",,5,56,"Southern Asia",India,Odisha,Jagatsinghapur,Paradip,Paradip,20.3163,86.6132,1,"Orissa TV (India)",Subnational,"On January 30, a journalist and some students were attacked by suspected supporters of a political party in Paradip city (Jagatsinghapur, Odisha), during a dharna staged by the students of Gada Sri Maa government high school to press for several demands. The students later protested in front of the police station in the city.",0,1552576406,IND
4567402,356,IND44794,44794,"30 January 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Students (India); Khasi Ethnic Group (India)",6,,,0,60,"Southern Asia",India,Meghalaya,"East Khasi Hills",Shillong,Shillong,25.5793,91.8942,1,"Meghalaya Times (India)",Subnational,"On January 30, members of the Khasi Students' Union (KSU) staged a protest march in Shillong city (East Khasi Hills, Meghalaya), against the Citizenship Amendment Bill.",0,1552576406,IND
4567403,356,IND44795,44795,"30 January 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Students (India); Labour Group (India); INC: Indian National Congress",6,,,0,60,"Southern Asia",India,Assam,Lakhimpur,"North Lakhimpur","North Lakhimpur",27.2351,94.1035,1,"Assam Tribune (India)",Subnational,"On January 30, the Sadou Asom Karmachari Parishad (SAKP) staged a protest in North Lakhimpur city (Lakhimpur, Assam), against the Citizenship Amendment Bill, 2016. Members of the AASU also took part in the sit-in demonstration. The INC staged a protest in the city, forming a human chain.",0,1552576406,IND
4567404,356,IND44796,44796,"30 January 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Tribal Group (India)",6,"Civilians (India)","CPI(M): Communist Party of India (Marxist)",7,67,"Southern Asia",India,Tripura,Dhalai,Chawmanu,Chawmanu,23.8508,91.9935,1,"United News of India",National,"On January 30, two groups of women blocked the CPI-M leader's convoy at Chowmanu city (Dhalai, Tripura). They shouted slogans, demanding refund of money from the Rose valley and other chit funds. They also claimed the government had failed on providing income for tribal groups.",0,1552576406,IND
4567406,356,IND44798,44798,"30 January 2019",2019,1,Protests,"Peaceful protest","Protesters (India)",,6,,,0,60,"Southern Asia",India,"Uttar Pradesh",Muzaffarnagar,Muzaffarnagar,Muzaffarnagar,29.4709,77.7033,1,"Times of India",National,"On 30 January, village pradhans from Saharanpur and Muzaffarnagar areas held a protest meeting in Muzaffarnagar town (Muzaffarnagar, Uttar Pradesh) demanding equivalent benefits to those given MLAs and MPs.",0,1552576406,IND
4567412,356,IND44804,44804,"30 January 2019",2019,1,Protests,"Protest with intervention","Protesters (India)",,6,"Police Forces of India (2014-)",,1,16,"Southern Asia",India,Haryana,Faridabad,Faridabad,Faridabad,28.4112,77.3131,1,"Chandigarh Tribune",Subnational,"On 30 January, the Bharastachar Virodhi Manch staged a protest dharna at Faridabad city (Faridabad, Haryana) in support for Anna Hazare who is on hunger strike demanding Lokpal. They were forced to disperse by police for not holding the proper permits.",0,1552576406,IND
4567413,356,IND44805,44805,"30 January 2019",2019,1,Protests,"Peaceful protest","Protesters (India)",,6,,,0,60,"Southern Asia",India,"Andhra Pradesh",Guntur,Rentachintala,Tumrukota,16.5442,79.4973,1,"Hans India",Subnational,"On January 30, in Tumrukota village in Rentachintala tehsil (Guntur, AP), family members of young girl who was raped staged a protest demanding justice to the victim.",0,1552576406,IND
4567415,524,NEP4822,4822,"30 January 2019",2019,1,Protests,"Protest with intervention","Protesters (Nepal)",,6,"Police Forces of Nepal (2015-)",,1,16,"Southern Asia",Nepal,Central,Bagmati,Kathmandu,Kathmandu,27.7017,85.3206,1,Ekantipur,National,"On January 30, police arrested 32 human rights activists, including 9 women, for launching a protest rally against the government in Baneshwor locality of Kathmandu city (Kathmandu district, Bagmati). The protesters demanded the removal of the Minister for Culture, Tourism, and Civil Aviation for committing perjury, taking action against people involved in the misappropriation of funds while procuring 2 wide-body aircrafts, and implementing the agreement signed with senior orthopedic surgeon, Dr. KC, regarding medical reforms in the country.",0,1552576406,NPL
4567416,524,NEP4823,4823,"30 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Nepal)","NSU: Nepal Student Union; Students (Nepal)",6,,,0,60,"Southern Asia",Nepal,Central,Janakpur,Ramechhap,Manthali,27.3778,86.069,1,"Nepal Monitor",National,"On January 30, Nepal Student Union, the student wing of Nepali Congress, protested by organizing a whistle rally at Manthali city (Ramechhap district, Janakpur), expressing dissatisfaction with the government.",0,1552576406,NPL
4567418,524,NEP4825,4825,"30 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Nepal)","NSU: Nepal Student Union; NC: Nepali Congress; Students (Nepal)",6,,,0,60,"Southern Asia",Nepal,Central,Bagmati,Bhaktapur,Duwakot,27.6972,85.4211,1,"Nepal Monitor",National,"On January 30, Nepal Student Union, the student wing of Nepali Congress, demonstrated by burning effigy of Prime Minister Oli in Duwakot city (Bhaktapur district, Bagmati). The demonstrators in the rally demanded eliminating corruption in the government, ensuring security to the citizens, and fulfilling the medical reform demands of senior orthopedic surgeon, Dr. KC.",0,1552576406,NPL
4567421,586,PAK47104,47104,"30 January 2019",2019,2,Protests,"Peaceful protest","Protesters (Pakistan)",,6,,,0,60,"Southern Asia",Pakistan,"Khyber Pakhtunkhwa",Haripur,Haripur,Haripur,34.0011,72.9372,1,"Dawn (Pakistan)",National,"As reported on January 30, residents of Khalabat Township staged a protest by blocking Chandani Chowk in Haripur city (Haripur, KP), against the police for illegally detaining a watchman and allegedly subjecting him to torture.",0,1552576406,PAK
4567422,586,PAK47105,47105,"30 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Pakistan)","Teachers (Pakistan); Labour Group (Pakistan)",6,,,0,60,"Southern Asia",Pakistan,Sindh,Hyderabad,Hyderabad,Hyderabad,25.3942,68.3736,1,"Balochistan Times",Subnational,"On January 30, teachers and employees of Public School Hyderabad held a protest march and staged a sit-in outside the Hyderabad Press Club in Hyderabad city (Hyderabad, Sindh), demanding payment of salaries and allowances.",0,1552576406,PAK
4567423,586,PAK47106,47106,"30 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Pakistan)","Students (Pakistan)",6,,,0,60,"Southern Asia",Pakistan,Sindh,Hyderabad,Hyderabad,Hyderabad,25.3942,68.3736,1,"Balochistan Times",Subnational,"On January 30, students of Public School Hyderabad and their parents protested at the school in Hyderabad city (Hyderabad, Sindh), against the teachers and employees of the school.",0,1552576406,PAK
4567424,586,PAK47107,47107,"30 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Pakistan)","Teachers (Pakistan)",6,,,0,60,"Southern Asia",Pakistan,Sindh,Hyderabad,Hyderabad,Hyderabad,25.3942,68.3736,1,"Dawn (Pakistan)",National,"On January 30, on call by the Sindh University Teachers Association (SUTA), teachers held a token protest at Sindh University in Hyderabad city (Hyderabad, Sindh), demanding cancellation of decisions made during a meeting of the university syndicate.",0,1552576406,PAK
4567426,586,PAK47109,47109,"30 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Pakistan)","TLP: Tehreek-e-Labbaik Pakistan; Muslim Group (Pakistan)",6,,,0,60,"Southern Asia",Pakistan,Sindh,"Shaheed Benazirabad",Nawabshah,Nawabshah,26.2483,68.4095,1,"Dawn (Pakistan)",National,"On January 30, TLP workers protested outside a local press club in Nawabshah city (Shaheed Benazirabad, Sindh) against the Supreme Court decision to dismiss the review petition against the acquittal of Aasia Bibi.",0,1552576406,PAK
4567428,586,PAK47111,47111,"30 January 2019",2019,1,Protests,"Protest with intervention","Protesters (Pakistan)","TLP: Tehreek-e-Labbaik Pakistan; Muslim Group (Pakistan)",6,"Police Forces of Pakistan (2018-)",,1,16,"Southern Asia",Pakistan,Punjab,Gujranwala,Kamoke,Kamoke,31.9753,74.223,1,"Dawn (Pakistan)",National,"On January 30, police arrested 10 TLP activists who held a rally and attempted to block a road as a protest in Kamoke town (Gujranwala, Punjab), against the Supreme Court decision to dismiss the review petition against the acquittal of Aasia Bibi.",0,1552576406,PAK
4567429,586,PAK47112,47112,"30 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Pakistan)","Labour Group (Pakistan)",6,,,0,60,"Southern Asia",Pakistan,Punjab,Faisalabad,"Faisalabad Saddar",Faisalabad,31.4166,73.0833,1,"Dawn (Pakistan)",National,"On January 30, employees of a textile mill staged a protest at Sargodha road in Faisalabad city (Faisalabad, Punjab), against the mill owners demanding issuance of unpaid salaries.",0,1552576406,PAK
4567436,586,PAK47119,47119,"30 January 2019",2019,1,Protests,"Protest with intervention","Protesters (Pakistan)","TLP: Tehreek-e-Labbaik Pakistan; Muslim Group (Pakistan)",6,"Police Forces of Pakistan (2018-)",,1,16,"Southern Asia",Pakistan,Punjab,Sargodha,Sargodha,Sargodha,32.0836,72.6711,1,"Nation (Pakistan)",National,"On January 30, police arrested 10 TLP activists and dispersed others, who had gathered to protest near Shuhada Mosque in Sargodha city (Sargodha, Punjab), against the Supreme Court decision to dismiss the review petition against the acquittal of Aasia Bibi.",0,1552576406,PAK
4567437,586,PAK47120,47120,"30 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Pakistan)",,6,,,0,60,"Southern Asia",Pakistan,Sindh,"Mirpur Khas","Mirpur Khas",Mirpurkhas,25.5316,69.003,1,"Geo News",National,"On January 30, a family staged a protest at the Mirpur Khas Civil Hospital and outside a local press club in Mirpurkhas city (Mirpur Khas, Sindh), against the hospital staffs for allegedly swapping their newborn boy with a newborn girl.",0,1552576406,PAK
4567438,586,PAK47121,47121,"30 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Pakistan)","PTM: Pashtun Protection Movement",6,,,0,60,"Southern Asia",Pakistan,Balochistan,Loralai,Loralai,Loralai,30.3705,68.5979,1,"Pakistan Today",National,"On January 30, PTM members launched a peaceful sit-in at Loralai town (Loralai, Balochistan), against continued violence and alleged forced eviction of locals of the area after the militant attack on the DIG office in Loralai.",0,1552576406,PAK
4567440,180,DRC13538,13538,"30 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Democratic Republic of Congo)","Labour Group (Democratic Republic of Congo)",6,,,0,60,"Middle Africa","Democratic Republic of Congo",Kinshasa,Kinshasa,"Kinshasa Urban",Kinshasa,-4.325,15.3222,1,"Actualite (DRC)",National,"30 January. In conjunction with their three day strike, TRANSCO employees in Kinshasa protested for their over due salaries and called for the resignation of the general manager of the company.",0,1552576406,COD
4567441,226,EQG58,58,"30 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Equatorial Guinea)","CPDS: Convergence for Social Democracy Party",6,,,0,60,"Middle Africa","Equatorial Guinea","Bioko Norte","Bioko Norte",,Malabo,3.75,8.7833,1,"Jeune Afrique",International,"30 January. Protesters with the CPDS hang posters and demonstrate in Malabo against the presence of Yahya Jammeh in the country and demand his return to Gambia.",0,1552576406,GNQ
4567444,788,TUN4796,4796,"30 January 2019",2019,2,Protests,"Peaceful protest","Protesters (Tunisia)","Teachers (Tunisia)",6,,,0,60,"Northern Africa",Tunisia,Tunis,"Bab Souika",,Tunis,36.819,10.1658,1,Nessma,National,"On the week of 30 January 2019, teachers continued their sit-in at the Ministry of Education for the second week.",0,1552576406,TUN
4567414,356,IND44806,44806,"30 January 2019",2019,1,Protests,"Peaceful protest","Protesters (India)",,6,,,0,60,"Southern Asia",India,Karnataka,"Bengaluru Urban",Bengaluru,Bengaluru,12.9719,77.5936,1,"Times of India",National,"On 30 Jan, in Bengaluru town (Bengaluru, Karnataka), the Grameena Kooli Karmikara Sanghatane rural labourers' organization, including about 3,000 women, staged a padayatra (march) from Karnataka to Bengaluru to demand complete prohibition of alcohol. They staged a protest in Freedom Park after their march. Day 11",0,1552576406,IND
