data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
5076159,356,IND48322,48322,"18 March 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Labour Group (India); GNLF: Gorkha National Liberation Front",6,,,0,60,"Southern Asia",India,"West Bengal",Darjeeling,Darjeeling,Rishihat,27.0283,88.2191,1,"Telegraph (India)",National,"On March 18, members of the Himalayan Plantation Workers Union (HPWU), an union of the GNLF, staged a protest and gheraoed management representatives in Risheehat tea garden village (Darjeeling, West Bengal), demanding immediate payment of three months' wage dues to workers. [size=no report]",0,1553639132,IND
5076157,356,IND48320,48320,"18 March 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Students (India)",6,,,0,60,"Southern Asia",India,"Jammu and Kashmir",Srinagar,"Srinagar North",Srinagar,34.0857,74.8056,1,"Kashmir Monitor",National,"On 18 Mar, Kashmir University students staged a protest at the Press Enclave in Srinagar city (J&K), demanding a reduction in their 5th and 6th semester syllabuses by 50 percent. [size=no report]",0,1553639132,IND
5076152,356,IND48315,48315,"18 March 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Unidentified Communal Militia (India)",6,,,0,60,"Southern Asia",India,"Jammu and Kashmir",Kathua,Kathua,Kathua,32.3867,75.5174,1,"Daily Excelsior",National,"On 18 Mar, the Provincial Village Guards Union staged a protest in Kathua district town (J&K), demanding regularisation and a pay increase, along with a range of other demands. [size=no report]",0,1553639132,IND
5076148,356,IND48311,48311,"18 March 2019",2019,2,"Violence against civilians",Attack,"Police Forces of India (2014-) Special Operations Group",,1,"Civilians (India)","JIJK: Jamaat-e-Islami Jammu and Kashmir; Teachers (India)",7,17,"Southern Asia",India,"Jammu and Kashmir",Srinagar,"Srinagar North",Srinagar,34.0857,74.8056,1,"Kashmir Monitor",National,"Between 18 and 19 Mar, a school teacher and JIJK affiliate was killed while in SOG custody in Srinagar city (J&K). His body allegedly showed signs of torture.",1,1553639132,IND
5076149,356,IND48312,48312,"18 March 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Labour Group (India)",6,,,0,60,"Southern Asia",India,"Jammu and Kashmir",Jammu,Jammu,Jammu,32.7357,74.8691,1,"Daily Excelsior",Subnational,"On 18 Mar, casual workers, CP workers, and daily wagers for the PHE Department staged a protest in Jammu city (J&K) over pending labour demands, including regularisation and the release of unpaid wages. [size=large number]",0,1553639132,IND
5076154,356,IND48317,48317,"18 March 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Shiite Muslim Group (India)",6,,,0,60,"Southern Asia",India,"Jammu and Kashmir",Kargil,Kargil,Kargil,34.5577,76.1262,1,"Kashmir Times",Subnational,"On 18 Mar, the Anjuman Jamiyat Ulama Kargil staged a protest rally following Friday Prayers in Kargil town (J&K), condemning the twin attacks on mosques in Christchurch, NZ. [size=thousands]",0,1553639132,IND
5076153,356,IND48316,48316,"18 March 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","NSF: National Secular Forum; Dogra Communal Group (India); Students (India)",6,,,0,60,"Southern Asia",India,"Jammu and Kashmir",Jammu,Jammu,Jammu,32.7357,74.8691,1,"Kashmir Times",Subnational,"On 18 Mar, the NSF led a student protest in Jammu city (J&K) against the CUJ administration over their failure to establish a Dogri department at the university. [size=no report]",0,1553639132,IND
5076150,356,IND48313,48313,"18 March 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Labour Group (India)",6,,,0,60,"Southern Asia",India,"Jammu and Kashmir",Jammu,Jammu,Jammu,32.7357,74.8691,1,"Early Times (India)",Subnational,"On 18 Mar, a protest was staged at the Government Quarters in Jammu city (J&K) calling for the arrest of a Civil Secretariat Employees Union member who assaulted an Estates Department employee. The protest came as the J&K Employees Joint Action Committee (JKEJAC) (R) supported an ongoing strike by Estates Department employees over alleged discrimination and high-handedness by the Civil Secretariat Employees Union. [size=no report]",0,1553639132,IND
5076147,356,IND48310,48310,"18 March 2019",2019,1,"Violence against civilians",Attack,"Unidentified Armed Group (India)",,3,"Civilians (India)",,7,37,"Southern Asia",India,"Jammu and Kashmir",Pulwama,Tral,"Reshi Pora",33.9293,75.1348,1,"Kashmir Observer",Subnational,"On 18 Mar, suspected militants shot dead a man outside his home at Reshipora village in Tral tehsil (Pulwama, J&K).",1,1553639132,IND
5076146,356,IND48309,48309,"18 March 2019",2019,2,"Violence against civilians",Attack,"Unidentified Armed Group (India)","Labour Group (India)",3,"Civilians (India)","Government of India (2014-)",7,37,"Southern Asia",India,"Jammu and Kashmir",Jammu,Jammu,Jammu,32.7357,74.8691,1,"Early Times (India)",Subnational,"Around 18 Mar, a member of the Civil Secretariat Employees Union assaulted an Estates Department official as they carried out their duties in the Government Quarter at Tangey Wali Gali, Kachi Chawani in Jammu city (J&K).",0,1553639132,IND
5076144,356,IND48307,48307,"18 March 2019",2019,1,Riots,"Mob violence","Rioters (India)",,5,"Military Forces of India (2014-) Rashtriya Rifles","Police Forces of India (2014-) Central Reserve Police Force; Police Forces of India (2014-) Special Operations Group",1,15,"Southern Asia",India,"Jammu and Kashmir",Pulwama,Pulwama,Drabgam,33.8203,74.8149,2,"United News of India",National,"On 18 Mar, several people were injured when rioters clashed with state forces in the area surrounding Drabgam village (Pulwama, J&K) during a joint RR, CRPF and SOG CASO. [size=no report]",0,1553639132,IND
5076145,356,IND48308,48308,"18 March 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Government of India (2014-); Labour Group (India)",6,,,0,60,"Southern Asia",India,"Jammu and Kashmir",Poonch,Mendhar,Mendhar,33.6104,74.1388,1,"Daily Excelsior",Subnational,"On 18 Mar, Sarpanchs and Panchs of various Panchayat halqas locked the BDO office Mendhar and staged a protest in Mendhar town (Poonch, J&K), demanding release of pending MGNEGRA payments. [size=no report]",0,1553639132,IND
5076143,356,IND48306,48306,"18 March 2019",2019,1,"Violence against civilians",Attack,"Unidentified Caste Militia (India)",,4,"Civilians (India)","Dalit Caste Group (India)",7,47,"Southern Asia",India,Gujarat,Patan,Chanasma,Gorad,23.695,72.3128,1,"DNA Daily News and Analysis",National,"On 18 March, two people abducted a Dalit youth, tied him to a tree and severely beat him up Gorad village in Chanasma taluka (Patan, Gujarat) on the suspicion of having an affair with an upper caste girl.",0,1553639132,IND
5076138,356,IND48301,48301,"18 March 2019",2019,2,Protests,"Peaceful protest","Protesters (India)","CITU: Centre of Indian Trade Unions; Labour Group (India)",6,,,0,60,"Southern Asia",India,Telangana,Hyderabad,Secunderabad,Secunderabad,17.5042,78.5426,1,"Hans India",Subnational,"Assumed on 18 Mar, in Secunderabad (Hyderabad, Telangana), mid-day meals scheme workers under the CITU staged a protest at the Dharna Chowk in Musheerabad demanding payment of pending bills and resolution of their issues. [size=no report]",0,1553639132,IND
5076137,356,IND48300,48300,"18 March 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Students (India)",6,,,0,60,"Southern Asia",India,Telangana,Hyderabad,Hyderabad,Hyderabad,17.384,78.4563,1,"Hans India",Subnational,"On 18 Mar, in Hyderabad (Hyderabad, Telangana), student unions staged a protest in front of the AMS College asking students not to join corporate colleges because of the unbearable amount of pressure it gives to students for ranks and demanding the government to seize colleges that have no permission. PDSU also joined. [size=no report]",0,1553639132,IND
5076135,356,IND48298,48298,"18 March 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Lawyers (India)",6,,,0,60,"Southern Asia",India,"Tamil Nadu",Tiruppur,Tiruppur,Tiruppur,11.1154,77.3545,2,"Times of India",National,"On 18 Mar, in Tiruppur district (TN), advocates practising in trial courts staged a protest in the Court Street demanding suspension of a Coimbatore police superintendent for being responsible for biased investigations into the Pollachi sexual abuse case. [size=200]",0,1553639132,IND
5076136,356,IND48299,48299,"18 March 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Labour Group (India)",6,,,0,60,"Southern Asia",India,Telangana,Hyderabad,Hyderabad,Hyderabad,17.384,78.4563,2,"The Hindu",National,"On 18 Mar, in Hyderabad district (Telangana), employees of the Telangana State Waqf Board (TSWB) staged a protest against their chairman who allegedly assaulted an official of the rank of inspector-auditor over the latter's insistence to reinstate him after his suspension due to a land dispute. [size=no report]",0,1553639132,IND
5076134,356,IND48297,48297,"18 March 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Students (India)",6,,,0,60,"Southern Asia",India,"Tamil Nadu",Tirunelveli,Tirunelveli,Pettai,8.7229,77.658,1,"The Hindu",National,"On 18 Mar, in Pettai (Tirunelveli, TN), students of MDT Hindu College at Pettai boycotted classes and staged a protest on the college premises against the Pollachi sexual abuse case. [size=1200]",0,1553639132,IND
5076130,356,IND48293,48293,"18 March 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Lawyers (India)",6,,,0,60,"Southern Asia",India,"Tamil Nadu",Ramanathapuram,Ramanathapuram,Ramanathapuram,9.3715,78.8307,1,"The Hindu",National,"On 18 Mar, in Ramanathapuram (Ramanathapuram, TN), advocates of the Ramanathapuram Bar Association staged a protest in front of the District Court demanding action against the perpetrators of the Pollachi sexual abuse case. [size=large]",0,1553639132,IND
5076131,356,IND48294,48294,"18 March 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Muslim Group (India)",6,,,0,60,"Southern Asia",India,"Tamil Nadu",Ramanathapuram,Ramanathapuram,Ramanathapuram,9.3715,78.8307,2,"The Hindu",National,"On 18 Mar, in Ramanathapuram district (TN), members of the TNTJ (Muslim organisation) staged a protest at the Sandai Thidal demanding capital punishment against the perpetrators of the Pollachi sexual abuse case. [size=large]",0,1553639132,IND
5076129,356,IND48292,48292,"18 March 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Labour Group (India)",6,,,0,60,"Southern Asia",India,"Tamil Nadu",Coimbatore,Pollachi,Pollachi,10.6582,77.0085,2,"The Hindu",National,"On 18 Mar, in Pollachi tehsil (Coimbatore, TN), government employees staged a protest against the Pollachi sexual abuse case. [size=no report]",0,1553639132,IND
5076127,356,IND48290,48290,"18 March 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","BJP: Bharatiya Janata Party; Government of India (2014-); Labour Group (India)",6,,,0,60,"Southern Asia",India,Rajasthan,Jaipur,Jaipur,Jaipur,26.9142,75.7872,1,"Times of India",National,"On 18 March, dairy owners, a BJP MP and councillors staged a protest and surrounded a Jaipur Municipal Corporation (JMC) vehicle at Gurjar colony in Jaipur city (Rajasthan) for following the orders of the Rajasthan high court of seizing the cattle of dairy owners around Jaipuria Hospital. They demanded the release of the cattle. [size=no report]",0,1553639132,IND
5076128,356,IND48291,48291,"18 March 2019",2019,2,Protests,"Peaceful protest","Protesters (India)","Lawyers (India)",6,,,0,60,"Southern Asia",India,"Tamil Nadu",Coimbatore,Coimbatore,Coimbatore,11.0055,76.9661,1,"India Today",National,"Assumed on 18 Mar, in Coimbatore (Coimbatore, TN), advocates affiliated to Coimbatore Bar Council staged a protest outside the court premises urging for a court monitored probe presided by a women judge on the Pollachi sexual abuse case. [size=100]",0,1553639132,IND
5076132,356,IND48295,48295,"18 March 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Lawyers (India)",6,,,0,60,"Southern Asia",India,"Tamil Nadu",Tirunelveli,Palayamkottai,Palayamkottai,8.7236,77.7358,1,"The Hindu",National,"On 18 Mar, in Palayamkottai (Tirunelveli, TN), advocates of the Tirunelveli Bar Association staged a protest in front of the District Court Complex demanding an impartial probe of the Pollachi sexual abuse case and registration of a case against the police superintendent who revealed one of the victim's names. [size=no report]",0,1553639132,IND
5076133,356,IND48296,48296,"18 March 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Students (India)",6,,,0,60,"Southern Asia",India,"Tamil Nadu",Tirunelveli,Palayamkottai,Palayamkottai,8.7236,77.7358,1,"The Hindu",National,"On 18 Mar, in Palayamkottai (Tirunelveli, TN), students of the Government Siddha Medical College, mostly women, staged a protest demanding speedy and impartial probe of the Pollachi sexual abuse case and a death penalty law to sexual offenders. [size=450]",0,1553639132,IND
5076126,356,IND48289,48289,"18 March 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Labour Group (India)",6,,,0,60,"Southern Asia",India,Punjab,"Tarn Taran","Tarn Taran","Tarn Taran",31.4519,74.9277,1,"Chandigarh Tribune",Subnational,"On 18 March, Anganwari centres workers under the banner of Anganwari Mulazam Union held a dharna in front of the CDPO office in Tarn Taran town (Punjab) to demand the release of payment for the past four months. [size=no report]",0,1553639132,IND
5076124,356,IND48287,48287,"18 March 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","BKU: Bharatiya Kisan Union; Farmers (India)",6,,,0,60,"Southern Asia",India,Punjab,Sangrur,Dhuri,Dhuri,30.3684,75.8679,1,"Chandigarh Tribune",Subnational,"On 18 March, BKU leaders commenced an indefinite hunger strike in front of Dhuri Sugar Mill in Dhuri city (Sangrur, Punjab) as part of an ongoing agitation demanding the release of their dues. Cane growers have also been sitting on dharna on the Sangrur-Dhuri road since early March. [size=no report]",0,1553639132,IND
5076123,356,IND48286,48286,"18 March 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Students (India)",6,,,0,60,"Southern Asia",India,Punjab,Patiala,Patiala,Sidhuwal,30.3803,76.3478,1,"Chandigarh Tribune",Subnational,"On 18 March, students at the Rajiv Gandhi National University of Law held a demonstration in Sidhuwal village (Patiala, Punjab) as part of an ongoing agitation demanding the revocation of suspension of 6 students among other demands. [size=no report]",0,1553639132,IND
