og_title,title,lang,url,publishedDate,dateObject
Not By Helicopter: Kerala Chief Minister On Women Who Entered Sabarimala,Not By Helicopter: Kerala Chief Minister On Women Who Entered Sabarimala,en,https://www.ndtv.com/india-news/two-women-who-entered-sabarimala-temple-faced-no-opposition-from-devotees-says-kerala-chief-minister-1971861,03 Jan 2019,2019-01-03 00:00:00
Parliament Highlights: Lok Sabha Adjourned Till Tomorrow Amid Protests,Parliament Highlights: Lok Sabha Adjourned Till Tomorrow Amid Protests,en,https://www.ndtv.com/india-news/parliament-live-updates-rafale-debate-to-continue-nirmala-sitharaman-to-speak-1971845,03 Jan 2019,2019-01-03 00:00:00
"Bulandshahr Cop Murder: Bajrang Dal's Yogesh Raj, Main Accused, Arrested","Bulandshahr Cop Murder: Bajrang Dal's Yogesh Raj, Main Accused, Arrested",en,https://www.ndtv.com/india-news/bulandshahr-cop-murder-main-accused-yogesh-raj-a-bajrang-dal-activist-arrested-1971785,03 Jan 2019,2019-01-03 00:00:00
"Protester Dies After Clashes Over Sabarimala, Shutdown In Kerala Today","Protester Dies After Clashes Over Sabarimala, Shutdown In Kerala Today",en,https://www.ndtv.com/kerala-news/sabarimala-protester-dies-after-clashes-over-sabarimala-shutdown-in-kerala-today-1971781,03 Jan 2019,2019-01-03 00:00:00
"Sabarimala Highlights: Women Who Entered Faced No Opposition From Devotees, Says Pinarayi Vijayan","Sabarimala Highlights: Women Who Entered Faced No Opposition From Devotees, Says Pinarayi Vijayan",en,https://www.ndtv.com/kerala-news/sabarimala-temple-live-updates-shutdown-in-kerala-today-bjp-worker-dies-after-stone-throwing-1971778,03 Jan 2019,2019-01-03 00:00:00
"Union Minister Calls Kerala's Handling Of Sabarimala ""Daylight Rape"" Of Hindus","Union Minister Calls Kerala's Handling Of Sabarimala ""Daylight Rape"" Of Hindus",en,https://www.ndtv.com/india-news/union-minister-ananth-kumar-hegde-calls-keralas-handling-of-sabarimala-daylight-rape-of-hindus-1971723,03 Jan 2019,2019-01-03 00:00:00
Lok Sabha Speaker Suspends 24 AIADMK Members For Ruckus Over Cauvery,Lok Sabha Speaker Suspends 24 AIADMK Members For Ruckus Over Cauvery,en,https://www.ndtv.com/india-news/lok-sabha-speaker-sumitra-mahajan-suspends-24-aiadmk-members-for-ruckus-over-cauvery-1971641,02 Jan 2019,2019-01-02 00:00:00
"Clashes After 2 Women Enter Sabarimala, Stun Grenades, Tear Gas Used","Clashes After 2 Women Enter Sabarimala, Stun Grenades, Tear Gas Used",en,https://www.ndtv.com/kerala-news/clashes-after-2-women-enter-sabarimala-stun-grenades-tear-gas-used-1971548,02 Jan 2019,2019-01-02 00:00:00
Venkaiah Naidu Orders Protesting Tamil Nadu Lawmakers Out Of Rajya Sabha,Venkaiah Naidu Orders Protesting Tamil Nadu Lawmakers Out Of Rajya Sabha,en,https://www.ndtv.com/india-news/rajya-sabha-chairman-m-venkaiah-naidu-orders-protesting-aidmk-and-dmk-tamil-nadu-lawmakers-out-of-ra-1971530,02 Jan 2019,2019-01-02 00:00:00
Sabarimala Temple Highlights: Protests Erupt In Kerala After 2 Women Enter Lord Ayyappa Shrine,Sabarimala Temple Highlights: Protests Erupt In Kerala After 2 Women Enter Lord Ayyappa Shrine,en,https://www.ndtv.com/india-news/sabarimala-temple-live-updates-shrine-shut-for-purification-after-2-women-enter-1971269,02 Jan 2019,2019-01-02 00:00:00
"Gift Scheme Sparks New Row Between Kiran Bedi, Puducherry Chief Minister","Gift Scheme Sparks New Row Between Kiran Bedi, Puducherry Chief Minister",en,https://www.ndtv.com/india-news/kiran-bedi-v-narayanasamy-puducherry-chief-minister-in-new-row-over-pongal-gift-scheme-1971170,02 Jan 2019,2019-01-02 00:00:00
"On Mayawati's ""Warning"" Over Support, A Clarification From Congress","On Mayawati's ""Warning"" Over Support, A Clarification From Congress",en,https://www.ndtv.com/india-news/on-mayawatis-warning-over-support-a-clarification-from-congress-1971044,01 Jan 2019,2019-01-01 00:00:00
Lakhs Of Women To Form 620 Km Long 'Women's Wall' In Kerala Today,Lakhs Of Women To Form 620 Km Long 'Women's Wall' In Kerala Today,en,https://www.ndtv.com/kerala-news/lakhs-of-women-to-form-620-km-womens-wall-in-kerala-today-1970785,01 Jan 2019,2019-01-01 00:00:00
